freq_Hz,S11_dB,Zdiff_ohm
10471285.5,-51.88996169472611,100.51007980000001
10551964.8,-51.88996509176161,100.5100796
10633265.7,-51.88996509176185,100.51007959999998
10715193.1,-51.889968488798445,100.51007939999998
10797751.6,-51.8899684887982,100.5100794
10880946.3,-51.8899684887982,100.5100794
10964782.0,-51.889971885835884,100.5100792
11049263.6,-51.889971885835635,100.51007920000002
11134396.1,-51.889971885835884,100.5100792
11220184.5,-51.88997528287514,100.510079
11306634.0,-51.8899752828749,100.51007900000002
11393749.5,-51.88997867991597,100.51007879999999
11481536.2,-51.889978679915735,100.5100788
11569999.3,-51.8899820769579,100.51007859999999
11659144.0,-51.889982076957665,100.5100786
11748975.5,-51.889982076957665,100.5100786
11839499.2,-51.88998547400117,100.51007839999998
11930720.4,-51.88998547400117,100.51007839999998
12022644.3,-51.88998887104577,100.51007819999998
12115276.6,-51.88998887104553,100.5100782
12208622.5,-51.88999226809123,100.51007800000001
12302687.7,-51.88999226809146,100.510078
12397477.6,-51.88999566513849,100.5100778
12492997.9,-51.88999566513849,100.5100778
12589254.1,-51.88999906218686,100.51007760000002
12686252.0,-51.88999906218686,100.51007760000002
12783997.2,-51.89000245923704,100.5100774
12882495.5,-51.89000245923729,100.51007739999999
12981752.8,-51.89000585628855,100.51007719999998
13081774.7,-51.89000585628832,100.5100772
13182567.4,-51.89000925334093,100.510077
13284136.6,-51.89001265039487,100.5100768
13386488.4,-51.89001265039487,100.5100768
13489628.8,-51.89001604744992,100.5100766
13593563.9,-51.89001604744992,100.5100766
13698299.8,-51.890019444506535,100.5100764
13803842.6,-51.890019444506535,100.5100764
13910198.7,-51.8900228415645,100.5100762
14017374.2,-51.89002623862354,100.51007600000001
14125375.4,-51.89002623862402,100.51007599999998
14234208.8,-51.89002963568464,100.51007579999998
14343880.8,-51.89003303274637,100.5100756
14454397.7,-51.89003303274661,100.51007559999998
14565766.2,-51.89003642980942,100.5100754
14677992.7,-51.89003982687406,100.5100752
14791083.9,-51.89003982687381,100.51007520000002
